id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_14h00m,14.33080574,21.6793362,27.496521530000003,31.249625970000004,33.4022434796875,35.56795468,36.97931463,38.10223827,42.887066
0.csv_Day7_14h30m,7.88322171,17.73568941,23.74168644,26.65133266,28.489183789166667,29.84296909,30.782306794,32.37218037,36.12627081
0.csv_Day7_15h00m,5.81863235,11.2617453,15.85976839,20.383624092000005,21.58406296,22.89863045,23.835762873,26.65133266,30.21868445
0.csv_Day7_15h30m,5.349329018,8.165124261,11.35559318,13.42083643,14.26487738,15.29720403,16.23603966,18.76689393,21.6788597
0.csv_Day7_16h00m,2.6183390740000005,3.75416263,5.651890162913637,6.6241467635083335,7.038745519,7.789459437,8.821700485,11.449944370000003,15.015495379999999
0.csv_Day7_16h30m,0.0,0.0,0.0,0.0,1.032394723,1.7832272490000003,2.6154293984437498,4.4296371448000045,6.663199303
0.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000977571314584667
0.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_7h30m,0.0,0.0,0.0,0.56310583,1.1190307882094594,1.5954314509999998,1.877143198,2.2524975780000003,3.096979958
0.csv_Day8_8h00m,2.346351644,4.467234878200002,5.72572715,6.882658059337501,7.5552072563333335,7.8083830993999985,8.447051565,8.915646342999999,10.51084677
0.csv_Day8_8h30m,4.880143262,9.291552509,11.44906357,13.04514169,14.640894420833334,15.67259554,16.14307671,16.748277472,18.48742232
0.csv_Day8_9h00m,4.880250525,9.797371869000003,13.51335177,17.08331707,20.64653305,22.65606464242105,24.0263768,24.591386549999996,26.556371066666667
0.csv_Day8_9h30m,4.1293973710000005,12.66890652,18.01938655,22.52373813,26.71892171818522,29.654625630000005,31.2520301,31.81478011,34.063634664
0.csv_Day8_10h00m,10.13635049,15.10867802,22.05497833,26.84019799,30.499554600000003,33.30496359567916,36.59986775,37.82069463,40.91272812
0.csv_Day8_10h30m,15.95413918,20.92853668,27.779277029999996,30.384529603000004,34.36660694541666,39.31923565,41.479531011,43.26006782,46.17315573
0.csv_Day8_11h00m,20.438677224000006,23.55607613,28.90546393,32.56449772,38.37998541,41.54322554145455,44.76297774,46.54343162,50.01707065
0.csv_Day8_11h30m,18.018792480000002,25.62018899,32.19406712,36.468733103000005,40.91362747,44.594757639090915,46.92548581,48.80143262,52.64345187
0.csv_Day8_12h00m,16.14183493,23.55452288,31.32451434425004,37.827589577000005,41.66479417,45.038862216,47.57773645,49.731722270000006,52.73729046
0.csv_Day8_12h30m,18.30174394,26.089136499999995,33.12648038,36.97240648,40.53426311,44.20186452,46.81429577845454,49.45457023,52.08385477
0.csv_Day8_13h00m,15.728116919000007,24.11810933,30.685220609999995,34.62796391,37.539151,39.889620415466666,44.10413971,46.73316125,50.40447612600001
0.csv_Day8_13h30m,14.73508832,21.20962032,27.122036600000005,32.84459124,35.47293826,38.88541147490909,41.28898186,42.88753734000001,47.39109476
0.csv_Day8_14h00m,13.701940700000002,15.76488398,25.807315429999996,27.49531276,31.06228191,34.43611481,36.13024160000001,37.44448009,42.791339990000004
0.csv_Day8_14h30m,12.76345161,18.58187975,21.96185139,23.74168644,26.65133266,29.279793954000002,30.41005397,32.00212623,38.09511970999999
0.csv_Day8_15h00m,9.477802277,12.20009,16.79747776,19.565412846,21.58406296,23.08810017,23.55659388,26.7460572,30.40570981
0.csv_Day8_15h30m,3.56629773,7.319732209,11.26186907,13.32610569,14.73346906,15.29905329,16.545272193026783,18.95768793,22.80478361
0.csv_Day8_16h00m,1.689317489,3.941610855,5.912481259,6.66297962,7.038745519,7.866275192729999,9.35845997206,10.979501776000001,15.01533036
0.csv_Day8_16h30m,0.0,0.0,0.0,0.0,1.4077181630000002,1.7978262688557027,2.918680273639999,4.316954922,7.414063801
0.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22493365751757036
0.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_7h30m,0.0,0.0,0.0,0.0,0.563077983,1.501549538,1.7832468449999999,2.721558538,5.161519811000001
1.csv_Day7_8h00m,2.064653305,5.349329017999999,6.663492213,7.132595458999999,7.320375787000001,7.695610528,8.103775328483634,9.103044031,12.76443348
1.csv_Day7_8h30m,4.316954922,11.166670090000002,13.23255073,14.35840966,14.92181252,15.109182318400002,16.04886888,16.79950854,20.59029332000005
1.csv_Day7_9h00m,6.475361218,15.57960371,19.303786643000002,21.1148442,22.52225295,22.71093676,23.55581725,24.68280554,26.93582087
1.csv_Day7_9h30m,10.41677095,18.76978178,24.86886759,27.40207442,29.268539265233336,29.845592910000008,30.40804897,31.62395413,34.43952144
1.csv_Day7_10h00m,17.26725037,22.99222461,29.09284203,32.00107113,34.6322830197479,35.77948263498947,36.47738680858333,37.65226268600001,41.00791678
1.csv_Day7_10h30m,13.109565380000003,23.93015676,33.533299863473694,36.974907974,39.320485020151516,40.72863598,41.519132723599995,43.07570237,46.25988506
1.csv_Day7_11h00m,13.13942481,24.7627689455,35.28408736,38.47551546,41.990060705285714,44.40722251186666,45.04401084,46.82906156,49.92158392
1.csv_Day7_11h30m,17.17510529,33.614474078000015,38.9462933445,40.91407715,44.107486334354846,46.35983249,47.11267001,48.25212513600001,51.716893202000016
1.csv_Day7_12h00m,26.82919013,37.72477369,40.54961914800001,43.54541516,45.98141699,47.67576965,48.327938810000006,49.45402670000001,52.27154434
1.csv_Day7_12h30m,19.33351262,34.322492868000005,41.10175641,44.48144958,46.0737374,47.2967312,48.04588877,49.45185256,51.24319364
1.csv_Day7_13h00m,24.96271238,32.93843293,35.66023384,39.88534794,41.876044574333335,44.12155169613187,45.32603406,45.98394385,48.04958522
1.csv_Day7_13h30m,17.17302913,29.08996449,30.59440807,35.56795468,38.00963698688889,39.60249858,41.38418496,42.41784209,44.290453832000004
1.csv_Day7_14h00m,11.63624158,21.30206346,28.624860919999996,32.56056096,33.78412202,35.397634499,36.50762676,37.44324553,39.12897383
1.csv_Day7_14h30m,15.85907118,22.2414581,24.96353542,27.02818872,28.62202979,29.770978385419355,30.501230580000005,31.625692,33.59643245
1.csv_Day7_15h00m,11.82496252,17.73763871,20.45861246,21.95823126,23.18017099,23.83631301,24.77447825,25.52606161,27.87220698
1.csv_Day7_15h30m,8.070917465,12.556402859333334,14.26487738,15.48438926,15.86098851,16.61143942,17.54916736,18.39458829,21.20775559
1.csv_Day7_16h00m,3.941610855,6.2876004860000005,7.038204047000001,7.789459437,8.540156853,9.384581475,9.760061038400002,10.447293620127272,13.88918058
1.csv_Day7_16h30m,0.0,0.0,1.407625339,1.7832272490000003,2.3269895823482143,2.6277411199999996,3.190757702,4.129351991,6.287876895
1.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_7h30m,0.0,0.0,0.0,0.0549686613904765,0.844621615,1.50156604,1.595484051,2.3461453690000003,3.941784126
1.csv_Day8_8h00m,2.909508011,4.879982367,6.005934119999999,6.944742934999999,7.038900225,7.226445398999999,7.811775778763632,8.727852608,10.41699992
1.csv_Day8_8h30m,4.316954922,9.384994025,12.012739544,13.51453991,14.35840966,14.73411677,15.01599044,16.51740796,18.86300876
1.csv_Day8_9h00m,9.47936481,14.675476308000004,17.54955309,19.70848745,21.574327048913794,22.61708992,22.71093676,24.21408287,26.18384558
1.csv_Day8_9h30m,12.565595157,18.000340566000002,22.7096888,25.52690321,27.881981644412342,29.56589238288889,29.936814909999995,31.53323338,33.31453196
1.csv_Day8_10h00m,16.32953069,22.054493590000003,28.06020699,31.43765692,34.4410355,35.38259396,36.12984452,37.07113379,39.60249858
1.csv_Day8_10h30m,17.17491655,24.2127524,32.65726678,36.252320846545466,39.0403999611039,40.5440653,41.19695435,42.154721896000005,44.95165124
1.csv_Day8_11h00m,18.009229473999998,24.21381677,33.07188342900001,38.5676626,42.497692273185486,44.48193845,45.04401084,46.82906155999999,49.08028230000001
1.csv_Day8_11h30m,16.42229562,25.62018899,36.22289205,41.75863379,44.10220072,46.35881349,47.11267001,47.48337288,51.70790735
1.csv_Day8_12h00m,14.63865995,24.40071631,37.25351281,43.16575376,45.51171864,47.39057392,48.145019350000005,48.54591096009524,52.27154434
1.csv_Day8_12h30m,14.82731282,27.40388139,36.59745434,41.57415283,44.76100987,46.64085734,47.48806977,48.04588877,52.17769956
1.csv_Day8_13h00m,16.2349691,27.30793157,33.69027723,38.35420233209524,42.32167155,44.38830580371428,45.42337108,45.8880817,47.57616773
1.csv_Day8_13h30m,13.70058547,25.90030623,30.31319757,34.53450074,37.11500022,39.28817704785715,41.154674538500004,41.85707335,42.69749933
1.csv_Day8_14h00m,11.63624158,21.30206346,28.2472798,31.15612566,33.4072742,33.87573284,35.94255203,37.34940281,38.01047892
1.csv_Day8_14h30m,10.04216432,18.58126711,24.212220209999998,26.041039774625,27.87036907,28.611244284967743,30.12516868,31.34588004,32.467261777000004
1.csv_Day8_15h00m,7.50816024,14.546101290000001,19.089684913000006,20.926006714,21.86559422,22.89863045,24.02452858,24.881746234,26.55836557
1.csv_Day8_15h30m,4.504549602,9.38478775,13.32610569,14.35888306,15.48438926,16.157975348249998,16.98627915,17.54916736,19.32968828
1.csv_Day8_16h00m,4.034970892,5.25548114,6.288153303,7.50741765,8.539969142,8.831536911559091,9.528377525569999,10.13557077,13.495457523000102
1.csv_Day8_16h30m,0.0,0.0,1.407625339,1.876936923,2.25234906,2.346171153,2.721618357,4.013947880942858,6.5975057883000385
1.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844621615
1.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_7h30m,0.0,0.187701943,0.7507900953200001,1.396583873525001,1.7831096730000002,2.158477461,2.7215884480000003,3.659866104,5.724657614
2.csv_Day7_8h00m,3.378449331,5.724756315966667,6.7571006054,7.3013916519599995,8.164944802,9.009693276,9.876256005659997,10.41699992,13.79487993
2.csv_Day7_8h30m,6.475788207000001,11.44906357,13.04428153,14.409754095414286,15.39118186,16.70584012,18.20508763,18.86300876,22.42767073
2.csv_Day7_9h00m,9.5626035546,17.267060600000004,19.79842023,21.67838321,23.133381262500002,24.81111443855,26.08856306,27.21498718,30.31019936
2.csv_Day7_9h30m,12.57561559,22.258976818500006,25.52690321,28.034750532000004,29.867801391666667,31.759098249999997,33.69138802,34.62758333,37.91204246
2.csv_Day7_10h00m,16.76947078,27.308933862000004,32.119738719028874,34.15424526,36.03798101,38.02570608036363,40.44398998,41.28943566,44.1979783
2.csv_Day7_10h30m,19.004363203000004,32.46636963,36.236969974375,39.67540959895653,40.91812427,43.16670262,45.60605848,46.82597361999999,48.70276615
2.csv_Day7_11h00m,24.49375765,37.06828204,41.667842498,43.977634116342855,46.26802054,48.420395772,50.11036055,50.87760947,53.01880625
2.csv_Day7_11h30m,25.620188989999995,39.60075762,42.32167155,44.19700675,46.45214671,48.457291348,51.8927431,53.3050086,55.18133907
2.csv_Day7_12h00m,30.31286443,40.208108556000006,43.44917965,45.51171864,47.57459901,49.36289856,52.92729443,54.42638517,56.5859167
2.csv_Day7_12h30m,29.18540687,38.84747042,43.26387153,44.85928545,47.25958374125,49.07356616275,52.08385477,53.86512963,56.11424636
2.csv_Day7_13h00m,24.08059751,34.236024900800004,38.75661766,41.923597827692305,44.48389394,45.69587987,46.66639562099999,52.92089578,54.89678486
2.csv_Day7_13h30m,15.474783030000001,28.529441219999995,34.15950115,37.34776086,39.59771094,41.76001068,44.01078483,49.6449816,51.80004315
2.csv_Day7_14h00m,18.86445991,27.02521836,32.27834797,34.62682218,36.094632357500004,37.44324553,40.82203212,45.2311971,47.38953223
2.csv_Day7_14h30m,15.29703592,22.33407657,26.459028689538464,28.466101749333333,30.68825594,32.37716191,33.78449331,37.5350255,40.53827309
2.csv_Day7_15h00m,12.292045300000002,19.329773262,21.58406296,23.726857578,24.58652258,26.37154339,28.34019015,32.37645026,34.62796391
2.csv_Day7_15h30m,8.052156553100001,13.501856788134374,15.48438926,16.668540239333336,18.48803187,19.7076211,21.95943797,25.24341441,26.83931307
2.csv_Day7_16h00m,5.255596654,6.944895579,8.540156853,9.424608542300001,11.63688103,13.325959239999998,15.107681710000001,17.360140100000002,18.572542672950004
2.csv_Day7_16h30m,0.0,1.6242607163357148,2.346171153,3.209623167196155,5.1609241919999995,7.2261277360000005,7.789117020000001,9.008703156000001,11.102203913000038
2.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.938489089,1.970783769,2.158596069,4.598141699
2.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
