id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_14h30m,7.88322171,17.45628072,22.71068717,26.27509542,28.24603802,29.373094380000005,30.781088950000004,32.00212623,34.81985839
0.csv_Day7_15h00m,5.912416283,11.82496252,15.76678996,20.27114154,21.58406296,22.71168554,23.646416298,25.168949778000027,30.02934056
0.csv_Day7_15h30m,5.349329018,8.165124261,11.26186907,13.42024648,14.17134098,15.297204029999998,16.04939797,18.48721914,21.6788597
0.csv_Day7_16h00m,2.62774057,3.7541626299999997,5.443176895,6.475930537000001,6.850819767000001,7.602346409,8.540156853,10.980081,14.1710295
0.csv_Day7_16h30m,0.0,0.0,0.0,0.0,0.375416263,1.5954770375999998,2.158524904,3.8479744090000003,6.663199303
0.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_7h30m,0.0,0.0,0.0,0.56310583,1.032440104,1.595466518,1.8771431979999997,2.3649916784000253,3.8572740055999915
0.csv_Day8_8h00m,2.533948387,4.129669654,5.53690307,6.756972921000001,7.413900844,7.789630645,8.447051565,8.728428115,10.70006896
0.csv_Day8_8h30m,4.880143261999999,8.446308975,11.07368444,12.0131884,14.07733633,15.39088276,16.04957434,16.5168634,18.67716433
0.csv_Day8_9h00m,4.880250525,9.85359396,13.60764314,17.08331707,19.80081405,22.61733848,23.93173476,24.58760346,26.55778182
0.csv_Day8_9h30m,3.8478729224,12.66890652,18.01938655,22.33947685,26.08970995,29.562081409999998,31.2520301,31.72023399,34.06565637
0.csv_Day8_10h00m,10.13635049,15.10867802,22.05497833,26.65074684,30.40403899,33.03372679,36.59986775,37.72726137,40.91272812
0.csv_Day8_10h30m,14.911805716000003,20.92853668,27.77927703,29.84100123,34.25296948,39.31923565,41.47985012,42.79604306,45.98343847999999
0.csv_Day8_11h00m,18.956646239999998,23.27299472,28.80876534,31.34450213,37.34858183,40.44621259,44.19943564,46.36085149,49.828403542
0.csv_Day8_11h30m,17.54974596,24.86968754,30.68724416,34.11776388800001,40.0721629,42.69843788,46.35983249,48.4201829,51.25847097499998
0.csv_Day8_12h00m,14.73201173,22.15101994,29.935498869999996,36.97240648,40.44710163,43.63590591,46.92032894,49.36344106,51.71302194
0.csv_Day8_12h30m,18.30174394,26.0891365,33.03844636,35.19179377,39.03942988,42.887066,46.54496631,48.61266629,51.15878221599999
0.csv_Day8_13h00m,14.54482238,24.11810933,30.122189039999995,32.93734689,36.59906328,38.7561917,42.88659466,45.79474435,48.88775867
0.csv_Day8_13h30m,14.73508832,21.20775559,25.14984913,30.87696966,35.09756325,37.91329248,40.82337806,42.04153884,45.70642774
0.csv_Day8_14h00m,13.51409436,15.48541032,24.68117803,27.495312760000004,30.68825594,34.06415881,36.13024160000001,37.25564198000001,40.72863598
0.csv_Day8_14h30m,11.91868044,17.736157242,21.49069158,22.61733848,25.99557638,28.71618811,30.410053969999996,31.24790873,35.28680194
0.csv_Day8_15h00m,7.882961804,12.01160421,16.42319807,18.39519474,21.3025317,22.99146655,23.18297324,25.52606161,29.37018899
0.csv_Day8_15h30m,3.284928399,6.662613481999999,10.98020167,12.57561559,14.35888306,15.20268782,15.95361317,18.48782869,21.39731607
0.csv_Day8_16h00m,1.689317489,3.7537500800000005,5.630996415,6.475503548,6.945506152999999,7.321180259,8.634384276,10.79250591,14.64026889
0.csv_Day8_16h30m,0.0,0.0,0.0,0.0,0.28155910300000003,1.595519118,2.252522331,4.129215849,7.245031699899982
0.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_7h30m,0.0,0.0,0.0,0.0,0.375420389,1.501549538,1.7831096730000002,2.721528628,4.2232473110000015
1.csv_Day7_8h00m,2.0647962538,5.161633263000001,6.663492213,7.132595458999999,7.226445399,7.601510995,7.883914793999999,8.915548363,10.98056368
1.csv_Day7_8h30m,4.880143261999999,10.13545938,13.138847239999999,14.35840966,14.921812519999998,14.92328842,15.7671365,16.630757688000024,18.95768793
1.csv_Day7_9h00m,9.103044031,15.01368016,18.20728858,21.1148442,22.61708992,22.71093676,23.27401784,24.58787368,26.55953309
1.csv_Day7_9h30m,12.19928552,18.48539052,23.83736089,27.40207442,29.65462563,29.93681491,30.40804897,31.53427301,33.70058716099999
1.csv_Day7_10h00m,17.26725037,22.99222461,28.62328807,32.00107113,35.18985994,36.03726812,36.32152345,37.35063427,40.4484352
1.csv_Day7_10h30m,17.17491655,23.93015676,33.22068821,37.06901535,39.5086538,41.01017033,41.47939425,43.07570237,45.72323697999998
1.csv_Day7_11h00m,13.51335177,24.71572021000002,35.28408736,38.47551546,43.16622819,44.7634697,45.13785253,46.82906156,49.82938933
1.csv_Day7_11h30m,20.64517164,33.97069151,38.47720691,40.91407715,44.47704973,46.45214671,47.39005306999999,48.23250777,50.86934330699999
1.csv_Day7_12h00m,29.37438566,37.72477369,40.980398051000016,43.63398755,47.29725101,47.7659448,48.5150869,50.20695911,52.27154434
1.csv_Day7_12h30m,19.33351262,36.22368827,41.10175641,44.48144958,47.01520303,47.58244261,48.04588877,49.55004562,51.23868859000001
1.csv_Day7_13h00m,27.30793157,33.78263684,36.50481832,40.7263979,43.07002156,44.86027144,45.60906597,46.07525661,47.76174504
1.csv_Day7_13h30m,17.17302913,29.27925062,32.74786995,35.7528977,38.18811052,39.63811689999999,41.38782365,42.51028523,43.53967246
1.csv_Day7_14h00m,11.63624158,23.17966149,30.494191450000002,33.4072742,34.06415881,36.12785912,36.50762676,37.72684676,38.85216731
1.csv_Day7_14h30m,15.95378851,22.33407657,25.242859530000004,27.68116854,28.6229735,29.935827880000005,31.06194053,32.00036773,33.78449331
1.csv_Day7_15h00m,12.20009,18.86342338,21.01915222,22.05425121,23.46158003,24.30553177,25.15012554,25.562639108000052,28.24821113
1.csv_Day7_15h30m,8.163598857,13.138558460000002,14.45146131,15.48438926,15.86098851,16.61198708,17.54916736,18.39458829,21.95943797
1.csv_Day7_16h00m,4.2884620612000095,6.2876004860000005,7.038204047000001,7.976981921,8.540156853,9.572378305,10.04150218,10.88683235,14.5456217
1.csv_Day7_16h30m,0.0,0.0,1.407749104,1.8769575500000002,2.346171153,2.627884963,3.190757702,4.880465051,6.663126075
1.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_7h30m,0.0,0.0,0.0,0.0,0.75078302,1.50156604,1.6892617949999997,2.3461453690000003,3.378783497
1.csv_Day8_8h00m,2.909508011,5.067785385,6.3817258039999984,6.944895578999999,7.038900225,7.132595458999999,7.789630644999999,8.727852608,10.13668466
1.csv_Day8_8h30m,6.006330168,10.04172289,12.0131884,13.51453991,14.35856746,14.73411677,15.01599044,16.51722644,18.29973276
1.csv_Day8_9h00m,9.572483505,14.92181252,17.83109673,19.70848745,21.77222902,22.617189344000003,22.71093676,24.11943464,26.09057011
1.csv_Day8_9h30m,12.57644481,18.01938655,23.08505556,25.52690321,28.810348499999996,29.74912328,29.936814909999995,31.458983484000026,33.03372679
1.csv_Day8_10h00m,17.26668105,22.054493590000003,28.71808172,32.00107113,35.0037195,35.75525542,36.12984452,37.16375949,39.60249858
1.csv_Day8_10h30m,17.17491655,23.93015676,32.65942029,36.18726383000001,40.0712821,40.63300486,41.19695435,43.07570237,44.95165124
1.csv_Day8_11h00m,15.85854827,24.21381677,32.56449772,38.5676626,43.63302838,44.67306249,45.13785253,46.82906156,49.0802823
1.csv_Day8_11h30m,17.07937515,23.74377395,36.31992688,42.41830827,45.50971777,46.82803225,47.39005306999999,47.48337288,51.70790735
1.csv_Day8_12h00m,11.4491894,24.40071631,36.97362556,43.26101874,45.979900865000005,47.67576965,48.32793881,48.518819449999995,52.7326534
1.csv_Day8_12h30m,17.26668105,27.40388139,36.59745434,41.8538534,45.04005036,47.01882007,47.85873552,48.04588877,52.08385477
1.csv_Day8_13h00m,12.29407195,24.77583966,32.93843293,38.75661766,42.6942144,44.86027144,45.509817811000005,46.07525661,47.78056463699998
1.csv_Day8_13h30m,12.10544487,24.68009302,30.311865029999996,34.53450074,37.254943325,39.97612025,41.66754175,42.5093508,42.69749933
1.csv_Day8_14h00m,9.759750208,19.42672414,26.65045393,31.25065631,33.4072742,33.78412202,36.59906328,37.35227622,38.00839039
1.csv_Day8_14h30m,10.04216432,17.7362742,22.33407657,25.95443917000001,28.246348459999997,28.565786453999984,30.781088950000004,31.62534442,32.37716191
1.csv_Day8_15h00m,7.498685413200003,13.51335177,18.39519474,21.01915222,22.14639526,22.89863045,24.307401650000003,25.150125539999998,27.21528628
1.csv_Day8_15h30m,4.504549602,9.384684613,13.32610569,14.45177898,15.48438926,16.515846876,16.98627915,17.54916736,19.42693763
1.csv_Day8_16h00m,3.754121375,5.255596654,6.569351425000001,7.7894594370000005,8.539969142,9.290429342000001,9.666225151,10.978681217999998,15.48489979
1.csv_Day8_16h30m,0.0,0.0,1.4077491039999999,2.064653305,2.25234906,2.3461969380000003,2.815436325,4.880035999,7.50799522
1.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50156604
1.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_7h30m,0.0,0.0,0.56310583,1.12617453,1.689261795,1.9708054279999998,2.440044815,2.9092586245999996,5.067729691
2.csv_Day7_8h00m,3.5665328830000003,5.536903069999999,6.569351425000001,7.2261277360000005,7.976981921,8.821215739,9.19699092,10.22919381,12.85645273
2.csv_Day7_8h30m,6.85142209,11.44906357,12.76289054,14.35850434,15.39240507,16.51740796,17.64301317,18.6747014,20.64653305
2.csv_Day7_9h00m,10.136239100000001,17.267060600000004,18.86321607,21.67838321,23.18195424,24.77583966,25.90229885,26.83724826,27.87128803
2.csv_Day7_9h30m,13.32727734,22.7096888,24.962163689999997,28.153435009999995,30.12384439,31.720233989999997,33.31453196,34.25259303,35.56834557
2.csv_Day7_10h00m,19.914223603000025,27.40297791,31.81617865,34.53412119,36.12666789,38.19314776,39.78931355,40.91272812,42.22922428
2.csv_Day7_10h30m,21.02215559,33.68879618,37.35104476,40.0712821,41.01017033,43.450898744,45.513519419,46.5424085,47.95310321
2.csv_Day7_11h00m,24.49375765,36.97403193,41.66799968,44.29668499,46.83266415,48.23674878,49.82829401,50.29914544,51.33535315
2.csv_Day7_11h30m,29.18604839,40.16512586,42.41830827,44.195646573999994,46.82803225,48.703515548,51.892743100000004,52.92613104,53.8633536
2.csv_Day7_12h00m,30.31286443,40.72953122,44.57774181,47.29725101,48.51881945,50.30135671,52.92729443,54.05221894,55.27032505
2.csv_Day7_12h30m,32.169427170000006,40.277383566000026,43.63446714,46.261003688,48.04588877,49.2641795,52.08385477,53.77010598,55.17648749
2.csv_Day7_13h00m,23.46145369,35.47215854,39.88534794,42.78992907,45.04401084,45.79273111,46.63778178,50.9565973,53.58065999
2.csv_Day7_13h30m,13.88872265,29.08996449,34.15950115,37.16212579,40.020838595,41.66754175,43.82262392,47.39109476,50.57844686
2.csv_Day7_14h00m,15.48541032,26.650453929999998,32.27834797,34.62682218,36.60067223,37.53543805,40.25941207,42.887066000000004,46.16706649
2.csv_Day7_14h30m,16.04534158,22.33407657,26.27509542,28.528500609999995,30.78210382,32.37716191,33.78449331,37.256379,40.25764223
2.csv_Day7_15h00m,12.292045300000002,18.939668372000007,21.58335131,23.83474119,24.58814391,26.37154339,28.24821113,31.43731141,33.78189425
2.csv_Day7_15h30m,7.8833083460000015,13.494849528000007,15.6715621,16.98627915,18.48803187,19.89553138,22.80478361,23.92989376,26.08999667
2.csv_Day7_16h00m,5.25548114,6.850744477,8.5401005397,9.572378305,12.01252832,13.32595924,15.10934223,16.79821622,17.92376265
2.csv_Day7_16h30m,0.0,1.689336054,2.3461969380000003,3.4725622719999993,5.537024773,6.850895058,7.413737887000002,8.446773094,9.478218952
2.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,1.501665052,2.064630615,2.533809151
2.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
