id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_14h00m,15.76488398,23.17966149,29.18572763,31.249625970000004,34.43876441,35.94136698,36.97561674,38.01047892,42.887066
0.csv_Day7_14h30m,10.32224546,18.58187975,24.023736479999997,27.40358023,28.62171522,29.84296909,30.78176553,32.00212623,35.28680194
0.csv_Day7_15h00m,7.038822872000001,13.13841407,16.79747776,20.55178169,21.58406296,22.89888211,23.7414255,26.0891365,30.21868445
0.csv_Day7_15h30m,6.381375136,9.384684613,11.824793582,13.98256537,14.26487738,15.29720403,16.23603966,18.48721914,21.6788597
0.csv_Day7_16h00m,3.09674171,4.4109762761999995,6.071255926700005,6.66297962,6.944781096,7.789459437,8.728332197,11.45069933,14.64026889
0.csv_Day7_16h30m,0.0,0.0,0.0,0.0,1.032292617,1.689336054,2.2524010412999997,4.50469812,6.663199303
0.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_7h30m,0.0,0.0,0.0,0.56310583,1.220049223,1.595466518,1.877143198,2.346222722,3.472524111
0.csv_Day8_8h00m,2.346351644,4.223432959,5.72572715,6.944895578999999,7.5086553,7.789630645,8.447051565,9.009693276,10.70006896
0.csv_Day8_8h30m,4.880143262,9.291552509,11.4514543,13.720406432000004,14.92328842,15.76661669,16.3307869,17.07993828,18.77163825
0.csv_Day8_9h00m,4.880250525,9.94929625,14.686745108000022,17.83109673,20.74015299,23.08581671,24.026640829999998,25.096462906000006,26.55953309
0.csv_Day8_9h30m,4.1293973710000005,13.045141689999998,19.33266277,23.83814679,27.21528628,29.93944697,31.34346869,31.81478011,34.25071077
0.csv_Day8_10h00m,10.13635049,16.79747776,22.71118636,26.93878091,31.43765692,35.003257854,36.60187893,37.838297514000004,40.91272812
0.csv_Day8_10h30m,15.95413918,20.92853668,27.779277029999996,31.682419668000016,34.72104341,39.69459828,41.48304119,43.26006782,46.17315573
0.csv_Day8_11h00m,18.20648824,23.27299472,28.80876534,32.18663813,38.0029602,40.54094642,44.53824469999999,46.36085149,50.01707065
0.csv_Day8_11h30m,18.442205103,24.86968754,32.19406712,36.41217612,40.91362747,43.73070781,46.920844630000005,48.61320055,52.173112
0.csv_Day8_12h00m,14.35588485,22.151019939999998,32.46958134,38.19356752,41.75955172,45.41788004,47.57773645,49.36344106,52.484445135000044
0.csv_Day8_12h30m,18.20528771,26.55398739,33.59643245,36.50481832,39.97743835,44.66717128,47.0141696,48.98859206,51.62829265000003
0.csv_Day8_13h00m,14.077026920000002,24.11810933,30.12417546,33.59790938,37.02135913,38.94644114,44.10413971,46.17569291,49.4556573
0.csv_Day8_13h30m,14.73508832,21.20775559,25.90030623,32.00212623,35.19063347,37.91329248,41.01017033,41.8538534,46.2654782
0.csv_Day8_14h00m,13.51409436,15.634469536000003,25.807315429999996,27.49531276,30.96333285,34.007406388,36.13024160000001,37.25556009,41.19921822
0.csv_Day8_14h30m,12.66862805,18.58126711,21.49069158,22.61733848,26.65133266,29.27828526,30.41005397,31.360513804000004,38.09511970999999
0.csv_Day8_15h00m,9.196586621,12.20009,16.42319807,19.80081405,21.67719197,23.08810017,23.459958193,25.450537754000006,30.237386986000026
0.csv_Day8_15h30m,3.284928399,7.319732209,11.07404955,13.13870285,14.593585780000002,15.29905329,15.983207747999996,18.67552238,23.36735106
0.csv_Day8_16h00m,1.595554185,3.9041212100000022,5.630996415,6.569495817999999,7.038590813,7.50750016,8.821700485,10.88683235,15.01533036
0.csv_Day8_16h30m,0.0,0.0,0.0,0.0,0.563087265,1.7831096730000002,2.62774057,4.316954922,7.414063801
0.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_7h30m,0.0,0.0,0.0,0.0,0.563081077,1.501615546,1.999081080799996,2.81556009,4.880357788
1.csv_Day7_8h00m,2.533948387,5.53690307,6.944742934999999,7.132595458999999,7.50774769,7.696371682999999,7.9778585889999984,9.103044031,11.2621166
1.csv_Day7_8h30m,4.880143262,11.411550410000002,13.23255073,14.35840966,14.92181252,15.10901012,16.04886888,16.79950854,19.0513285
1.csv_Day7_9h00m,9.103044031,16.42392003,18.86321607,21.1148442,22.61932697,22.71093676,23.74351301,24.68280554,26.93582087
1.csv_Day7_9h30m,12.565595157,19.61355973,24.58652258,27.40207442,29.65560338,29.93681491,30.594071840000005,31.62395413,34.63138911
1.csv_Day7_10h00m,17.26725037,23.6486255,28.689643625000006,32.00107113,35.0037195,36.03798101,36.60187893,37.63382604,41.00791678
1.csv_Day7_10h30m,17.17491655,23.93015676,33.12866483,36.03758496,39.5086538,41.01017033,41.786830953999996,43.07570237000001,46.25988506
1.csv_Day7_11h00m,18.20648824,26.55690618,35.28408736,38.6632009,43.16622819,45.04153554,45.79273111,46.82906156,50.11091131
1.csv_Day7_11h30m,23.74377395,35.84831326,38.47720691,40.91407715,44.48193845,46.45214671,47.39005307,48.3305946,52.173112
1.csv_Day7_12h00m,32.46958134,37.72477369,41.94769612,44.72484905,47.4369734,47.7659448,48.518819449999995,50.20695911,52.27154434
1.csv_Day7_12h30m,27.1211424,37.24941825,41.94907919,44.72288531400001,47.01520303,47.85873552,48.32900112,49.55004562,52.08385477
1.csv_Day7_13h00m,29.65560338,33.78263684,36.50481832,40.72774075,43.349625175,44.86027144,45.79273111,46.17112598,48.1391993
1.csv_Day7_13h30m,17.17302913,29.84198516,32.84459124,35.864240370000005,38.66532553,39.88052626,41.38782365,42.51028523000001,44.29133009
1.csv_Day7_14h00m,12.200626310999999,24.68117803,30.688255940000005,33.4072742,34.06415881,35.93978692,36.60067223,37.91204246,40.25321763
1.csv_Day7_14h30m,15.8604656,22.33407657,25.521853600000004,27.775613579999998,28.6229735,29.93582788,31.06194053,32.00036773,33.78449331
1.csv_Day7_15h00m,12.20009,19.0486067,21.20962032,22.05425121,23.5552995,24.30740165,25.150125539999998,26.0891365,28.24821113
1.csv_Day7_15h30m,8.163598857,13.60674584,14.35888306,15.48489979,15.86098851,16.79840084,17.54916736,18.39458829,21.30206346
1.csv_Day7_16h00m,4.410462446,6.381305003,6.945345877099999,7.976455918999999,8.540156853,9.572378305,10.04150218,10.88683235,14.1710295
1.csv_Day7_16h30m,0.0,0.0,1.4077181630000002,1.7832272490000003,2.346171153,2.627884963,3.190757702,4.3170118537999995,6.569351425
1.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_7h30m,0.0,0.0,0.0,0.0,0.7508201495,1.50156604,1.7831096730000002,2.346248506,3.378449331
1.csv_Day8_8h00m,2.064653305,4.973882845,6.005934119999999,6.944895578999999,7.038900225,7.132658166599999,7.789288228,8.727852608,9.759642945
1.csv_Day8_8h30m,3.378486461,9.3843752,11.82522242,13.23255073,14.35856746,14.73411677,15.01599044,16.42229562,17.943222105000025
1.csv_Day8_9h00m,9.572483505,14.07718163,17.45397869,19.70848745,21.67838321,22.61708992,22.71093676,24.11784426,26.08856306
1.csv_Day8_9h30m,12.57492456,17.45628072,21.39637546,25.52589329,28.52881415,29.692619003999994,29.936814909999995,31.34346869,33.03372679
1.csv_Day8_10h00m,15.48592085,22.05449359,28.62328807,31.62673472,34.81756255,35.66180153,36.12984452,37.16130894,39.60249858
1.csv_Day8_10h30m,17.17491655,23.93015676,32.65726678,35.94215702,39.5086538,40.5440653,41.19695435,42.043849120000004,44.95165124
1.csv_Day8_11h00m,17.924944600000003,24.49375765,32.45063879700002,38.5676626,43.539671435,44.67306249,45.04401084,46.268020539999995,49.08028230000001
1.csv_Day8_11h30m,18.442205103,24.681991779999997,35.84831326,41.10130466,44.10220072,46.35983249,47.11267001,47.48337288,51.23981485
1.csv_Day8_12h00m,11.618342069,24.40071631,37.25351281,42.69843788,45.51171864,47.57459901,48.327938810000006,48.5150869,52.266891088
1.csv_Day8_12h30m,17.26725037,27.68208131,36.22368827,41.57415283,44.85534147,47.01882007,47.858735519999996,48.05064134,51.99115275
1.csv_Day8_13h00m,16.2349691,27.87190066,33.69027723,38.94472906,42.78992907,45.04401084,45.60906597,46.07525661,47.61354505800006
1.csv_Day8_13h30m,13.70058547,25.90030623,30.31319757,34.53450074,37.16212579,39.69328947,41.57369593,42.5093508,42.69749933
1.csv_Day8_14h00m,11.551808709000003,21.30206346,26.4653923,31.15612566,33.4072742,33.78412202,36.50762676,37.35227622,38.00839039
1.csv_Day8_14h30m,10.04216432,17.73568941,24.023736479999997,26.0891365,28.24634846,28.62171522,30.781088950000004,31.43869345,32.46886762
1.csv_Day8_15h00m,6.756750144,13.51335177,19.14580861,21.01961428,22.14688207,23.5552995,24.30740165,25.15012554,27.21528628
1.csv_Day8_15h30m,4.504549602,9.384684613,13.32610569,14.35888306,15.48438926,16.51704492,16.98627915,17.58674467200001,19.42693763
1.csv_Day8_16h00m,3.378634979,5.25548114,6.540920859600004,7.789459437,8.539969142,8.91515644,9.666225151,10.829731318000007,15.01533036
1.csv_Day8_16h30m,0.0,0.0,1.4077181630000002,2.064653305,2.25234906,2.346171153,2.815436325,4.880035999,7.413737887000001
1.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50156604
1.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_7h30m,0.0,0.0,0.56310583,1.12617453,1.595484051,1.9708054279999998,2.440044815,2.815436325,4.983157997300013
2.csv_Day7_8h00m,3.566101768,5.443176895,6.193755703,7.132595458999999,7.69628711,8.727852608,9.412817110599995,10.229193810000002,12.66904576
2.csv_Day7_8h30m,6.56906264,10.13545938,12.012739544,14.227275932000001,15.01599044,16.422728796,17.64301317,18.6747014,20.674756412000036
2.csv_Day7_9h00m,9.572483505,16.70437144,18.2054878,21.11577244,23.08454812,24.156972147999998,25.90229885,26.93226881,28.62171522
2.csv_Day7_9h30m,13.888982147,20.45703858,23.46196938,27.30973235,29.74912328,31.436965899999997,33.061771312,34.43762887,35.6431444730001
2.csv_Day7_10h00m,18.262777260000004,26.840433974,30.40403899,34.06378442,35.988881385,37.81778512,39.60249858,40.913357669999996,42.22922428
2.csv_Day7_10h30m,21.02215559,32.429616800000005,35.94215702,39.13198442,40.680372805000005,43.16670262,44.95165124,46.5424085,47.95310321
2.csv_Day7_11h00m,23.36683744,33.87908378,40.91542619,44.10704819,46.2631901,47.95521134,49.4523961,50.39575637,52.26924644
2.csv_Day7_11h30m,26.473377104000008,38.7561917,41.85615337,43.35724291,46.35881349,47.48598226,50.39409482,52.92613104,54.05221894
2.csv_Day7_12h00m,29.93549887,38.246933119999994,43.35343095,45.04302072,47.7659448,49.26472097,52.27154434,54.05221894,55.27032505
2.csv_Day7_12h30m,29.18540687,37.72435908,43.16622819,44.85534147,47.436971335,49.08136111,51.60952555,53.77010598,55.17648749
2.csv_Day7_13h00m,21.67981269,32.93843293,38.10357823,41.8538534,44.576023545,45.60906597,46.63778178,50.9565973,53.58065999
2.csv_Day7_13h30m,13.88872265,27.96574545,33.838661828000035,37.06787465,39.60249858,41.57369593,43.82262392,48.32528302,50.57844686
2.csv_Day7_14h00m,18.86445991,26.55486302,31.90547301,34.62682218,36.50762676,37.44324553,40.82203212,42.886688928,46.168081369999996
2.csv_Day7_14h30m,15.20302199,22.2414581,26.089537915,28.24634846,30.688424570000002,32.00036773,33.529967877,36.969074312000004,40.25764223
2.csv_Day7_15h00m,12.19968776,17.83050884,21.58335131,23.55659388,24.587333245,26.37154339,28.24821113,31.24962597,33.78189425
2.csv_Day7_15h30m,7.8833083460000015,12.55676371,15.390375329999998,16.51704492,18.48782869,19.42693763,22.24096922,23.92989376,25.99414792
2.csv_Day7_16h00m,5.06745122,6.475930537000001,8.539969142,9.38478775,11.63675314,13.04428153,15.01533036,16.79821622,17.92376265
2.csv_Day7_16h30m,0.0,1.6893212022,2.252522331,3.190792768,5.067673997,6.569351425,7.226286567999999,8.446773094,9.478218952
2.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,1.501665052,1.970805428,2.439991184
2.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
