id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_14h30m,7.88322171,17.45628072,22.71068717,26.37125358,28.24603802,29.84296909,30.78176553,32.00212623,37.06909683
0.csv_Day7_15h00m,5.912416283000001,11.898574616000001,15.456081429000005,19.80081405,21.58406296,22.89863045,23.741242849,26.201751482,31.437656919999995
0.csv_Day7_15h30m,5.913260979,8.165124261,11.07392784,13.42024648,14.17071803,15.29720403,16.23603966,18.58085868,22.42964272
0.csv_Day7_16h00m,2.815343501,3.75416263,5.443176895,6.569351425,6.850819767000001,7.602346409,8.728332197,11.45069933,15.01549538
0.csv_Day7_16h30m,0.0,0.0,0.0,0.0,1.032292617,1.7831880569999998,2.252522331,4.50469812,6.663199303
0.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_7h30m,0.0,0.0,0.0,0.56310583,1.220049223,1.595466518,1.877143198,2.346222722,3.284784007
0.csv_Day8_8h00m,2.346351644,3.472256985,5.53690307,6.850669185999999,7.50774769,7.789630645,8.447051565,8.821603536,10.51084677
0.csv_Day8_8h30m,4.880143262,7.132752227999999,10.98032234,13.04428153,14.26487738,15.429675241999998,16.14307671,16.79932392,18.67716433
0.csv_Day8_9h00m,4.880250525,9.85359396,13.51335177,17.08331707,20.411911295000003,22.61907841,24.026640829999998,24.68280554,26.55646836
0.csv_Day8_9h30m,4.880196893,12.66890652,17.45628072,22.33947685,26.46481061,29.655603379999995,31.34346869,31.81478011,33.70058716100001
0.csv_Day8_10h00m,10.13635049,15.10867802,22.054493590000003,26.65074684,30.499554600000003,34.53412119,36.59986775,37.82069463,40.44843519999999
0.csv_Day8_10h30m,15.39122106,20.92853668,25.525220009999998,30.40270232,34.25409884,39.31923565,41.47985012,43.26006782,45.98343848
0.csv_Day8_11h00m,19.14728142,23.55607613,28.3408131,32.186496626,37.63299888,40.54094642,44.76297774,46.54343162,50.01707065
0.csv_Day8_11h30m,17.17510529,24.86968754,32.19406712,36.31992688,40.63523779,43.63590591,46.62952799299999,48.61320055,52.65289369200001
0.csv_Day8_12h00m,14.63865995,22.151019939999998,32.46958134,38.19356752,40.72953122,44.57774181,47.20288847,49.36344106,52.73729046
0.csv_Day8_12h30m,17.699576136000005,26.086842720000003,33.12648038,36.50481832,39.275122210000006,42.887066,46.2624274,48.61266629,51.52354478800002
0.csv_Day8_13h00m,16.472280572000003,24.11810933,30.12417546,33.59790938,36.59906328,38.94301698,43.07428217,46.17569291,49.4556573
0.csv_Day8_13h30m,14.73508832,21.20775559,25.873259874000006,32.057800038,35.19063347,37.91329248,40.63255827,42.60693639,46.2654782
0.csv_Day8_14h00m,13.51409436,16.79692391,26.465043283,28.52944122,31.25014114,34.06415881,36.13024160000001,37.25760737,41.19921822
0.csv_Day8_14h30m,12.76345161,18.58187975,21.96185139,23.74168644,26.37125358,28.661453056,30.41005397,31.99931264,38.10446076800001
0.csv_Day8_15h00m,9.477802277,12.20009,16.8924323,19.33223784,21.49092776,23.08810017,23.490174066999995,26.7460572,31.24962597
0.csv_Day8_15h30m,3.284928399,7.13243869,11.26186907,13.32610569,14.35888306,15.240494303999998,16.23532595,18.95768793,23.36735106
0.csv_Day8_16h00m,1.689317489,3.7540801200000002,5.630996415000001,6.475503548,7.038204047000001,7.601895284999998,9.291654615,10.98020167,15.01533036
0.csv_Day8_16h30m,0.0,0.0,0.0,0.0,1.0323153075,1.7831880569999998,2.721678177,4.4108502430000005,7.414063801
0.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_7h30m,0.0,0.0,0.0,0.0,0.469239388,1.501549538,1.7831096730000002,2.815436325,4.223265875800001
1.csv_Day7_8h00m,2.064653305,5.161633263,6.663492213,7.132595458999999,7.32029534,7.695745844399999,7.977069587999999,9.103044031,11.2621166
1.csv_Day7_8h30m,4.316954922,10.13545938,13.13798089,14.35840966,14.92181252,15.01582542,16.04886888,16.79950854,18.95768793
1.csv_Day7_9h00m,6.982094581900003,15.01368016,17.925141600000003,21.1148442,22.61733848,22.71093676,23.74351301,24.68280554,26.649633773
1.csv_Day7_9h30m,10.840256914000003,18.48539052,23.64810569,27.40207442,29.65462563,29.93681491,30.594071840000005,31.62395413,33.78337943
1.csv_Day7_10h00m,17.26725037,22.71118636,27.778666449999996,31.439038959999998,35.0037195,36.12984452,36.60187893,37.63382604,40.55810952700003
1.csv_Day7_10h30m,17.17491655,23.93015676,33.22068821,36.03798101,38.47678405,41.01017033,41.48304119,43.07570237000001,46.25988506
1.csv_Day7_11h00m,15.85854827,24.493757650000003,35.28408736,38.47551546,42.608106995,44.7634697,45.13785253,46.82906156,50.11091131
1.csv_Day7_11h30m,20.64517164,35.65827423,38.67249626300001,40.87564029600001,44.10220072,46.35983249,47.39005307,48.4201829,52.173112
1.csv_Day7_12h00m,32.46958134,37.72477369,40.9109294,43.54541516,47.29725101,47.7659448,48.518819449999995,50.20695911,52.27154434
1.csv_Day7_12h30m,19.33351262,37.24941825,41.8538534,44.48144958,47.0141696,47.57303029,48.23409815,49.55004562,51.99115275
1.csv_Day7_13h00m,30.59474429,33.78263684,36.50481832,39.88534794,42.32167155,44.86027144,45.60655973,46.07525661,48.04958522
1.csv_Day7_13h30m,17.17302913,29.84198516,32.843183412,35.75329065,38.19608614,39.69328947,41.38782365,42.51028523000001,44.198026878
1.csv_Day7_14h00m,11.63624158,24.68117803,30.936813114000003,33.4072742,34.53222346,36.31673374,36.59906328,37.91204246,40.300177564000066
1.csv_Day7_14h30m,15.95378851,22.61733848,25.52157307,27.775613579999998,28.6229735,29.93582788,30.781088950000004,32.00036773,33.78449331
1.csv_Day7_15h00m,12.292045300000002,19.0486067,21.20962032,22.05425121,23.556593879999998,24.435353581999998,25.150125539999998,26.0891365,28.24821113
1.csv_Day7_15h30m,8.351543174,13.79412187,14.73314521,15.6715621,15.86098851,16.79840084,17.54916736,18.48782869,21.95943797
1.csv_Day7_16h00m,4.410995666,6.475503548,7.3202953399999995,8.165213991,8.634384276,9.666225151,10.04150218,10.98020167,14.64026889
1.csv_Day7_16h30m,0.0,0.0,1.501599044,1.8769575500000002,2.440259341,2.721618357,3.190757702,4.973882845,6.849878637600002
1.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_7h30m,0.0,0.0,0.0,0.0,0.844621615,1.50156604,1.595484051,2.3461608396,3.378449331
1.csv_Day8_8h00m,2.909508011,4.973882845,6.100179077000001,6.944895578999999,7.038900225,7.132595458999999,7.789288228,8.727852608,9.7596858502
1.csv_Day8_8h30m,4.5049951560000006,9.384994025,11.82522242,13.51453991,14.35856746,14.828127599999997,15.01599044,16.51722644,17.943222105000025
1.csv_Day8_9h00m,9.572483505,14.07718163,17.45397869,19.70848745,21.67838321,22.61733848,22.71093676,24.11943464,26.004075003000015
1.csv_Day8_9h30m,12.912782289000003,18.01938655,21.39637546,25.52690321,28.52881415,29.74912328,29.936814909999995,31.53323338,33.03372679
1.csv_Day8_10h00m,18.11144603,22.054493590000003,28.06020699,31.62673472,35.0037195,35.75525542,36.12984452,37.35063427,39.60249858
1.csv_Day8_10h30m,17.26800946,24.156233272,32.65942029,37.180405668000006,40.0712821,40.63300486,41.19695435,43.16670262,44.95165124
1.csv_Day8_11h00m,15.85854827,24.49375765,32.56449772,38.5676626,43.63782427,44.67306249,45.13785253,47.1074925,49.08028230000001
1.csv_Day8_11h30m,16.42229562,24.831711084,36.31992688,42.41830827,45.50971777,46.82803225,47.39005307,47.882658666,51.70790735
1.csv_Day8_12h00m,11.44818278,24.40071631,37.16954663500001,43.35343095,46.12090835,47.7659448,48.327938810000006,48.80357788,52.92729443
1.csv_Day8_12h30m,14.54642101,27.40388139,36.97240648,42.60693639,45.04005036,47.2967312,47.858735519999996,48.514553680000006,52.64576627
1.csv_Day8_13h00m,12.29407195,25.957156432000012,32.93843293,39.88534794,43.07002156,45.04401084,45.60906597,46.07525661,50.39464867
1.csv_Day8_13h30m,11.35596757,25.90030623,30.31186503,34.53450074,37.06787465,39.638814936,41.51183315,42.51028523000001,42.69749933
1.csv_Day8_14h00m,9.7504083255,19.42672414,26.4653923,31.15612566,33.4072742,34.06415881,36.59906328,37.35227622,38.01047892
1.csv_Day8_14h30m,10.04216432,17.45628072,22.2414581,25.24369185,27.87036907,28.62171522,30.781088950000004,31.62534442,32.38633248100001
1.csv_Day8_15h00m,6.756750144,13.13841407,17.36071251,20.64494473,21.77103263,23.18017099,24.30740165,25.15012554,26.96110336600004
1.csv_Day8_15h30m,3.7539151,9.009099204,13.23255073,14.321280788000001,15.48489979,16.553853443999998,16.98627915,17.54916736,19.89553138
1.csv_Day8_16h00m,3.7443737495000007,5.25548114,6.381515403,7.789459437,8.539969142,9.009495252,9.666225151,10.98020167,15.57806283
1.csv_Day8_16h30m,0.0,0.0,1.5955191179999995,2.0647486042,2.25234906,2.3461969380000003,2.815436325,4.880035999,7.50799522
1.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.220062631
1.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_7h30m,0.0,0.0,0.844621615,1.5015594391999998,1.7831096730000002,2.196030432599998,2.7215884480000003,4.035414383,5.91189647
2.csv_Day7_8h00m,3.37852359,5.443176895,6.569351425,7.2261277360000005,7.977069587999999,9.009693276,10.13479105,10.69818773,13.79503154
2.csv_Day7_8h30m,6.569062640000001,10.13545938,12.76289054,14.35840966,15.391643915000001,17.07993828,18.20608806,18.95685458,22.52151036
2.csv_Day7_9h00m,9.47936481,16.32917177,18.86321607,21.116004500000006,23.18195424,24.905146607999995,26.210527447999993,27.02670354,30.59205447
2.csv_Day7_9h30m,13.13942481,19.61312861,24.44623716200002,27.40207442,29.89120391,31.662883164,33.689536700000005,34.62758333,37.91204246
2.csv_Day7_10h00m,17.877785820000003,25.99243378,31.409297107000004,34.4383859,36.12666789,37.818948924,39.97699899,41.0088182,43.07238856
2.csv_Day7_10h30m,21.02215559,32.09350499,35.695421249000006,39.5086538,40.72863598,43.16670262,45.60605848,46.54445474,48.60785802
2.csv_Day7_11h00m,23.113084293000004,34.441118624000005,40.4484352,44.10704819,46.87340603,48.23674878,49.83103231,50.76667995999999,52.36596463
2.csv_Day7_11h30m,24.68199178,37.701354884000004,41.85615337,43.35724291,46.45214671,48.51295402,51.82625903899999,53.21116175,55.17830683
2.csv_Day7_12h00m,26.83813318,38.85302129,43.44726954,45.41638248,47.7659448,50.20640732,52.92729443,54.42638517,56.5859167
2.csv_Day7_12h30m,27.2110989,37.72435908,42.88612333,44.855341470000006,47.53055003,49.2641795,52.111664139999995,53.86512963,55.55794348
2.csv_Day7_13h00m,21.086739653,32.93843293,38.756489872,41.8538534,44.670362354999995,45.79474435,47.76174504,52.64345187,54.52381914
2.csv_Day7_13h30m,13.88872265,27.96574545,34.06266125,37.16212579,39.64702148000001,42.04153884,44.01078483,49.36289856,51.33366067
2.csv_Day7_14h00m,18.664351763,26.55865745,31.908278350000003,34.398884246,36.035205575,37.388663944,40.82203212,45.2311971,46.823915
2.csv_Day7_14h30m,13.88963851,22.2414581,26.27509542,28.208873052,30.78108895,32.467797058,33.97031815,37.5350255,40.53827309
2.csv_Day7_15h00m,10.32326653,18.39519474,21.58335131,23.83474119,24.77447825,26.55836557,28.49074435299999,33.21740225,34.62796391
2.csv_Day7_15h30m,7.601343912000001,13.32610569,15.484559429999997,16.986055134,18.58085868,19.89553138,22.80478361,25.61737334,26.83931307
2.csv_Day7_16h00m,5.25548114,6.850819767000001,8.821700485,9.760501049,12.10677534,13.32595924,15.48489979,17.36128492,19.6126975
2.csv_Day7_16h30m,0.0,1.78307048,2.627827206,4.129215849,5.537024773,7.2261277360000005,7.882961804000001,9.009198216,11.39313233100005
2.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.938489089,1.9707231238,2.158453739,4.598141699
2.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
