id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_14h30m,5.8186962960000015,17.45628072,22.71068717,26.149378517919995,28.43621939,29.820318738399997,30.6885932,31.62534442,34.81985839
0.csv_Day7_15h00m,4.504549602,10.22941865,15.391051910000002,19.670427664,21.58406296,22.71168554,23.741164570000002,25.252918353,29.937176819
0.csv_Day7_15h30m,3.7539151,8.165124261,10.603644699999998,13.42024648,14.26487738,15.20268782,16.23603966,18.48721914,21.31158872100001
0.csv_Day7_16h00m,2.62774057,3.75416263,5.443176895,6.569351425,6.956790143874999,7.789459437,8.728332197,11.44994437,15.01549538
0.csv_Day7_16h30m,0.0,0.0,0.0,0.0,1.032394723,1.689336054,2.2523639118,4.166908881200008,7.226127736
0.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3407198213976229
0.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_7h30m,0.0,0.0,0.0,0.56310583,1.032440104,1.595466518,1.877143198,2.3462115239428574,3.096979958
0.csv_Day8_8h00m,2.346351644,3.5665328830000003,5.537024773,6.85853676036,7.571484542491757,7.789801852999999,8.447051565,8.728524033,10.51084677
0.csv_Day8_8h30m,4.880143262,7.132752227999999,10.839791555000023,13.04428153,14.64155605,15.67259554,16.14307671,16.5168634,18.48742232
0.csv_Day8_9h00m,4.7862417530000005,9.4605682129,12.01279235,17.08331707,20.47473959725778,22.906243623749994,24.026640829999998,24.591386549999996,26.55778182
0.csv_Day8_9h30m,3.847466973,10.88731091,17.17397284,22.33947685,26.606711728700002,29.89553894533333,31.34346869,31.739143214000006,34.25071077
0.csv_Day8_10h00m,10.13635049,14.076562799999998,22.05449359,26.65074684,30.499554600000003,33.87857572185713,36.59986775,37.81778512,40.91272812
0.csv_Day8_10h30m,15.39122106,20.92853668,25.525220009999998,31.140380281245,35.84988921,39.41784126,41.4867581612,43.258546332,46.17315573
0.csv_Day8_11h00m,18.95664624,23.27299472,28.3408131,32.18663813,38.0029602,41.49524586199999,44.76297774,46.54957036,50.01707065
0.csv_Day8_11h30m,17.427817874000002,22.280013358000012,30.59104578,35.772297648000006,40.82382671,44.145528165444425,46.920844630000005,49.64552719999999,51.8927431
0.csv_Day8_12h00m,11.63713681,22.298447116000006,29.37438566,37.63543948682222,41.66479417,45.04302072,47.57773645,49.64607279,52.45635121
0.csv_Day8_12h30m,17.17623774,20.64517164,32.65906137,35.88461023000001,39.97743835,44.48144958,46.84338561617647,48.993569022,51.239645912
0.csv_Day8_13h00m,14.077026920000002,20.64381022,29.565534555000013,32.93734689,36.78755938,38.94644114,43.82840375,46.73316125,49.08513698
0.csv_Day8_13h30m,14.54642101,17.45666439,24.11810933,30.59440807,34.81526671,37.81820077,40.77871436533333,42.70078426,45.79776422
0.csv_Day8_14h00m,13.51409436,15.20452573,23.459648780000002,27.49531276,30.68825594,33.882464248227265,36.12785912,37.44324553,41.19921822
0.csv_Day8_14h30m,11.91868044,17.924944600000003,21.565143424000006,22.701092755233333,26.27509542,28.62171522,30.410053969999996,31.453498640625003,35.28680194
0.csv_Day8_15h00m,7.882961804,11.2617453,16.42319807,19.697274198636364,21.49092776,22.99146655,23.182973239999995,25.920441762000003,29.946067475000014
0.csv_Day8_15h30m,3.284928399,6.569279229,11.050289663425001,13.32610569,14.375776302727271,15.20268782,16.23532595,18.786145981600004,21.912061667000025
0.csv_Day8_16h00m,1.6799411586000004,3.7162125792000023,5.621512795800001,6.569495817999999,7.038745519,7.614660403333328,8.898776928492307,10.88683235,15.01549538
0.csv_Day8_16h30m,0.0,0.0,0.0,0.0,1.079215009,1.7831880569999996,2.575804215062787,4.129351991,7.50799522
0.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032417414
0.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_7h30m,0.0,0.0,0.0,0.0,0.7507665179999999,1.689261795,2.064744066,2.81556009,3.941350949
1.csv_Day7_8h00m,3.0971501340000005,5.741677725711111,6.8774219256288465,7.132595458999999,7.50774769,7.789630645,8.16478323695,9.289918811,10.980563679999998
1.csv_Day7_8h30m,6.100581312999999,11.26149777,13.23255073,14.35840966,14.92181252,15.39088276,16.04886888,17.096801112800005,18.956937915
1.csv_Day7_9h00m,9.85359396,15.76592361,19.61377528,21.1148442,22.61932697,22.942468764248062,24.026640829999998,24.7285618490303,26.6554334
1.csv_Day7_9h30m,12.66890652,19.61355973,24.962163690000004,27.40207442,29.65462563,29.93681491,31.333906732000003,31.81478011,34.0441198695
1.csv_Day7_10h00m,17.26725037,23.367346934000004,28.71808172,31.62673472,34.53412119,35.9393919,36.59986775,37.34899232,40.44398998
1.csv_Day7_10h30m,17.17491655,24.379530016000007,33.59754015,36.13143284,39.452662187777776,41.19695435,41.85155343,43.07570237,46.25988506
1.csv_Day7_11h00m,17.924944600000003,26.55690618,35.28408736,38.935905329777775,42.8641764475,44.7634697,45.04401084,46.82906155999999,49.82829401
1.csv_Day7_11h30m,18.018792480000002,34.556422576857145,38.94644114,40.91407715,44.48193845,46.35983249,47.39005307,48.330594600000005,50.85995955
1.csv_Day7_12h00m,24.40071631,37.25556009,41.59523797816667,44.57774181,47.10593925,47.8506528006,48.61213204,50.20695911,51.6140636
1.csv_Day7_12h30m,18.95727126,33.97106487,41.10175641,44.48144958,47.0141696,47.66948239,48.24045967,49.55004562,51.23868859
1.csv_Day7_13h00m,24.96271238,32.7503896,36.59906328,40.72774075,42.32167155,44.76445364,45.42337108,45.98707269766667,47.840107899250015
1.csv_Day7_13h30m,17.17302913,29.37148027,34.15950115,36.2937390756,37.91329248,39.60249858,41.2919662341875,42.41784209,43.72734347
1.csv_Day7_14h00m,12.20076039,21.570085562857145,30.31086563,33.033000699999995,34.06415881,35.56795468,36.50762676,37.35227622,38.85216731
1.csv_Day7_14h30m,15.8604656,22.2414581,25.52157307,27.865546274,28.6229735,29.925402741,30.555273943166668,31.90722635,33.78449331
1.csv_Day7_15h00m,11.82496252,17.92317167,21.20962032,22.14688207,23.46171875,24.03685776666666,25.150125539999998,26.0891365,27.87220698
1.csv_Day7_15h30m,8.070917465,13.213402981425642,14.451683678999999,15.48489979,15.9963165725,16.79840084,17.601312167,18.48782869,21.95943797
1.csv_Day7_16h00m,3.941610855,6.2876004860000005,6.944666612999999,8.034285942803077,8.665455844639204,9.573219907,10.04150218,10.88683235,15.01533036
1.csv_Day7_16h30m,0.0,0.0,1.126087895,1.7832272490000003,2.252522331,2.627884963,3.190757702,4.129351991,7.226207152000001
1.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_7h30m,0.0,0.0,0.0,0.0,0.8011987661828572,1.50156604,1.7831880569999998,2.346222722,3.378449331
1.csv_Day8_8h00m,2.909508011,5.161633263,6.3817258039999984,6.944742934999999,7.038900225,7.132595458999999,7.695610528,8.727852608,10.238589736000012
1.csv_Day8_8h30m,4.486191132600002,10.04172289,11.918418470000002,13.51453991,14.35856746,14.73411677,15.015735444843749,16.42229562,18.58269659
1.csv_Day8_9h00m,9.571852304,15.20302199,17.45397869,19.70848745,21.568293670000003,22.61708992,22.71093676,23.777996514999998,26.09057011
1.csv_Day8_9h30m,12.57644481,18.39398184,21.39637546,25.52690321,27.451634869015148,29.562081409999998,29.927479007000002,30.874349055555555,33.03372679
1.csv_Day8_10h00m,18.281447102,23.6486255,29.007368911230778,31.62673472,34.33837409416667,35.38259396,36.12984452,36.32152345,39.60249858
1.csv_Day8_10h30m,18.58167553,27.9666675,33.01367865833334,35.94215702,38.78892719166667,40.5440653,41.19695435,41.80199794100001,44.95165124
1.csv_Day8_11h00m,18.01859446,24.86941422,31.81478011,38.47551546,42.19973158115384,44.48193845,45.04401084,45.79273111,49.08028230000001
1.csv_Day8_11h30m,16.42229562,23.74377395,36.59825881,41.10130466,43.72878533,46.35881349,47.11267001,47.48337288,51.23981484999999
1.csv_Day8_12h00m,15.48387873,25.346874948000007,37.25556009,43.44726954,45.51171864,47.3025600095,48.2101947014,48.5150869,51.6140636
1.csv_Day8_12h30m,17.26668105,27.68208131,36.59745434,42.105355447503904,45.04005036,46.890065654888886,47.858735519999996,48.04588877,51.99115275
1.csv_Day8_13h00m,16.2349691,29.46066239042857,32.93843293,39.819319765473686,42.32167155,44.388418610399995,45.42337108,45.937995009333335,47.48493851
1.csv_Day8_13h30m,13.79624444,27.87159434,30.88243688322222,35.7349800385,37.72352985,39.97612025,41.38418496,42.5093508,42.69749933
1.csv_Day8_14h00m,11.63624158,21.30206346,27.027594650000005,31.90547301,33.40800854,34.53222346,36.144627770857134,37.35227622,38.01047892
1.csv_Day8_14h30m,12.48176771,17.7362742,22.61307013149722,26.830179965000003,28.24634846,28.6229735,30.501230580000005,31.62534442,32.46886762
1.csv_Day8_15h00m,7.882961804,13.51335177,18.248245150914297,21.01961428,21.99733519517857,22.94230409274999,24.25045303657692,25.14957272,26.846278561000013
1.csv_Day8_15h30m,5.349329018,9.102243684,13.32610569,14.264250304,15.48438926,16.14165753,16.98627915,17.54916736,19.527426429000013
1.csv_Day8_16h00m,3.922866032500001,5.25548114,6.381305003,7.748425451330159,8.539969142,9.083751533799997,9.666225151,10.13557077,14.64026889
1.csv_Day8_16h30m,0.0,0.0,1.0323345945,1.78307048,2.158524904,2.3461969380000003,2.815436325,4.129351991,7.226286568000001
1.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.220062631
1.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_7h30m,0.0,0.36792102653007,0.844621615,1.4077181630000002,1.7831096730000002,2.1584869498000003,2.721528628,3.378709238000001,5.818376569
2.csv_Day7_8h00m,3.3737685401000004,5.5368787296,6.563736703720001,7.2261277360000005,7.977069587999999,8.821603536,9.760071997,10.41699992,13.606895389999998
2.csv_Day7_8h30m,6.3817258039999984,10.304202182000001,12.76289054,14.328800941887879,15.20235366,16.51722644,17.994497235416667,18.77143198,22.334592057
2.csv_Day7_9h00m,9.47936481,16.85566547615238,18.86321607,21.116004500000006,23.08454812,24.15633599199999,26.019927611166665,27.02670354,30.21602763
2.csv_Day7_9h30m,12.566217084000002,20.351010442000003,24.572782350500002,27.31625449328,29.655279526666668,31.436965899999997,33.688735324250004,34.62758333,37.73361855600001
2.csv_Day7_10h00m,17.26725037,26.0329585526,30.4008742928875,33.86040388093333,35.470517166875,37.72726137,39.658543071,41.00791678,43.07191516
2.csv_Day7_10h30m,18.58167553,30.40270232,35.74685569971429,38.51687531855814,40.63077193,42.07911854112727,44.95165124,46.54445474,47.95310321
2.csv_Day7_11h00m,22.52076777,35.09602031,40.91542619,43.31612075421053,45.79273111,47.95521134,49.76490283599999,50.76667995999999,52.364928721
2.csv_Day7_11h30m,23.678130457000005,37.488815994,41.85615337,43.35724291,46.07981426,47.48337288,50.85995955,53.11147732,55.17830683
2.csv_Day7_12h00m,26.2774057,39.34106308133333,43.26101874,45.04302072,47.565974135999994,49.26472097,52.26637405999999,54.05221894,55.9259586
2.csv_Day7_12h30m,27.2110989,37.949579136000004,42.78581876733333,44.85534147,47.014686315000006,48.51455368,51.3257624,53.773495531600005,55.36537964
2.csv_Day7_13h00m,21.58501183,33.323691020285715,38.00588415,41.57369593,44.078915257320574,45.69587987,46.75886496366667,52.64345187,54.16734919060005
2.csv_Day7_13h30m,13.88872265,27.96574545,33.137685548000015,36.88059454,39.42589567739999,41.47848252,43.82262392,48.7971421,50.9647606906
2.csv_Day7_14h00m,15.48541032,26.46422891,31.435238350000002,34.013092146,35.74427617791666,37.25596954,40.82203212,45.13834862000001,46.73521575
2.csv_Day7_14h30m,15.20302199,22.33407657,25.99557638,28.246224284,30.01406138833333,31.81163338,33.128588658,37.256379,40.53827309
2.csv_Day7_15h00m,10.32326653,18.39519474,21.3025317,23.36478294,24.58652258,25.90172953,28.43434435,32.37645026,33.87908378
2.csv_Day7_15h30m,7.8833083460000015,13.13870285,15.20268782,16.32158810614815,18.11184414,19.14412541,21.6788597,24.40071631,26.83931307
2.csv_Day7_16h00m,5.25548114,6.843163006360001,8.165213991,9.384581475,11.057661602666666,13.180979827999977,15.107681710000001,17.360140100000002,18.495567607000012
2.csv_Day7_16h30m,0.0,1.407733633,2.310254767300001,3.190757702,4.994688823833334,7.2261277360000005,7.789117020000001,9.009198216,11.07404955
2.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.938489089,1.970697133,2.158453739,4.5049951560000006
2.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
