id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_12h30m,1.0844352507993205,1.8917166167022432,2.624747259218603,3.3129335665255453,3.963821159512681,4.591364294270926,5.244691750761449,5.843022793251837,6.672919672339059
0.csv_Day7_13h00m,1.1164655670387789,1.9475911204347154,2.702272851179447,3.4107857063724514,4.080898177400347,4.72697667888094,5.3996010782031245,6.015604667295743,6.870013714780027
0.csv_Day7_13h30m,1.0302010339254428,1.7971090602081825,2.4934797520155194,3.1472488403943535,3.7655845785311777,4.361743349452942,4.982396929897062,5.550804548654334,6.339197052731434
0.csv_Day7_14h00m,0.911896427781104,1.5907354762522006,2.207137445730833,2.785830027716257,3.3331582988089936,3.8608563263701594,4.410236267040561,4.913369985605467,5.611226311198456
0.csv_Day7_14h30m,0.7640263696513012,1.3327871608772703,1.8492354598717262,2.334089198836689,2.792664558088877,3.2347928480864008,3.69508718507706,4.1166344318183095,4.701328722460925
0.csv_Day7_15h00m,0.5126404284180172,0.8942630886601272,1.2407855226608098,1.5661088862726127,1.8738001885195226,2.170455965077993,2.479300653542048,2.7621471229204513,3.1544607177841972
0.csv_Day7_15h30m,0.3992728528147773,0.6965017871847076,0.9663927148564398,1.2197726284879618,1.4594197129239967,1.690471716715434,1.931017122430455,2.151313670414016,2.45686929875697
0.csv_Day7_16h00m,0.1971739460555292,0.34395527981874974,0.47723621499494995,0.6023634733841217,0.720709013196907,0.8348100220945213,0.9535991822289855,1.0623887965544057,1.2132821231483024
0.csv_Day7_16h30m,0.02711141758362011,0.04729385097679607,0.06561997956418932,0.08282497759332541,0.0990974893181745,0.11478637804216638,0.13111988756124854,0.1460784595315372,0.16682629193895165
0.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_7h30m,0.012324143603972819,0.021498551642503153,0.029829131912579472,0.03765007546018831,0.045047135044986066,0.05217889482939672,0.05960368242116186,0.0664034592496365,0.07583488293935985
0.csv_Day8_8h00m,0.04929657438962874,0.08599420652419958,0.11931652758675254,0.1506003017605216,0.18018854008394963,0.2087155792063946,0.23841472955763307,0.26561383685704143,0.30333953159583665
0.csv_Day8_8h30m,0.08380399224912312,0.14618982974483694,0.20283765103110643,0.2560199502241601,0.30631984480757446,0.3548157047148457,0.4053041493310776,0.45154253010145096,0.5156760701826442
0.csv_Day8_9h00m,0.12324102965337963,0.21498480751428023,0.2982903355157048,0.3764995130976309,0.4504698650289412,0.5217872277045922,0.5960348587912504,0.6640324028546176,0.758346328752405
0.csv_Day8_9h30m,0.1676076161400373,0.29237901691618295,0.405674410494737,0.512038775119469,0.612638343194455,0.7096298498467409,0.8106065171585954,0.9030830754597747,1.0313498737248992
0.csv_Day8_10h00m,0.33028487068760165,0.5761573848365342,0.7994154639105138,1.0090153688843828,1.2072552585628704,1.3983851604742525,1.5973681558394262,1.7796009731991103,2.032361461380706
0.csv_Day8_10h30m,0.4190176588098409,0.7309451322962691,1.014182682382068,1.2800927172137442,1.531590808188576,1.7740687753468465,2.026509611305532,2.257700244801426,2.5783661831987685
0.csv_Day8_11h00m,0.36479144334017755,0.6363515336565829,0.8829345416314913,1.114432435253453,1.333383473891287,1.544481707481485,1.7642534879093867,1.9655251124018784,2.2446927991057106
0.csv_Day8_11h30m,0.28591761771052426,0.49876201279167903,0.6920297757702522,0.8734740707442227,1.0450843442456121,1.2105397164943656,1.382793274101388,1.5405467094909242,1.7593538152532284
0.csv_Day8_12h00m,0.2982416529815717,0.5202603754554533,0.7218586454757991,0.9111238152489347,1.0901310833127453,1.2627181526555982,1.4423964325882717,1.6069495850342013,1.8351880315811804
0.csv_Day8_12h30m,0.37958070266184407,0.6621502962723257,0.9187301945686356,1.1596134025769385,1.3874410849745975,1.6070975963860212,1.8357792948278213,2.045210809863405,2.3356964246279643
0.csv_Day8_13h00m,0.3204256206203409,0.5589586565890777,0.7755523152597122,0.9788955065278965,1.1712177874416307,1.3566423190332875,1.5496855233739628,1.7264785550326847,1.971693953864843
0.csv_Day8_13h30m,0.2021152886147346,0.35257508429409934,0.4891961502050741,0.6174592014287665,0.7387705785860271,0.8557310533643684,0.9774971683363617,1.0890131405910102,1.2436879790505186
0.csv_Day8_14h00m,0.2514122530291573,0.43856997118753543,0.6085136218007089,0.7680606947092344,0.9189605442862411,1.064448283887346,1.2159137841844099,1.3546290789324504,1.5470299106090257
0.csv_Day8_14h30m,0.278525951381967,0.48586780079650127,0.6741391216969558,0.8508926400185209,1.0180663702581412,1.1792443184232615,1.3470447023086591,1.5007198274285443,1.713870236940148
0.csv_Day8_15h00m,0.26866721606024285,0.46866997048433795,0.6502772189268421,0.8207743502019947,0.9820307806316683,1.1375036563510281,1.2993645593248566,1.4476001827517304,1.6532058968384895
0.csv_Day8_15h30m,0.17746883789280302,0.30958118462231615,0.4295423313770954,0.5421646609458558,0.6486830212086087,0.7513810391594856,0.8582986853549339,0.956216117223449,1.0920295137299854
0.csv_Day8_16h00m,0.09859412388063629,0.17199011404021022,0.23863541529105897,0.3012035824412565,0.3603806443525522,0.4174352868710357,0.4768341750318262,0.5312329276373373,0.6066850633407539
0.csv_Day8_16h30m,0.024648530976724703,0.04299752852150581,0.05965885383865607,0.07530089563037203,0.0900951611121367,0.10435882174555698,0.11920854378971013,0.13280823194471045,0.15167126587558916
0.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_7h30m,0.022185311177144527,0.03870062483636539,0.05369692165963887,0.06777579576872099,0.08109161502221593,0.09392985475246311,0.10729558858685395,0.11953620908937854,0.13651418955794065
1.csv_Day7_8h00m,0.1479010994654431,0.25800246467558424,0.3579771177405026,0.4518356596983899,0.5406072028221092,0.6261949034472255,0.7152992082498284,0.7969028069556117,0.9100885972270625
1.csv_Day7_8h30m,0.3007282702243627,0.5245980942395845,0.7278772083986945,0.9187203939516941,1.0992201515953555,1.273246181520073,1.4544225456558382,1.6203476751617694,1.8504890807722387
1.csv_Day7_9h00m,0.48066642507762564,0.8384868185905876,1.1633962294115536,1.4684287814950288,1.7569290051993973,2.0350820022952765,2.3246636741238977,2.5898686672249984,2.957713188841119
1.csv_Day7_9h30m,0.6679935404312507,1.1652650348207867,1.6167993553606042,2.0407103334991628,2.441645942464083,2.8282017650007476,3.2306402880941003,3.5992019621345532,4.110404225290149
1.csv_Day7_10h00m,0.8627090122471082,1.5049316892306026,2.0880851242429976,2.635563204636591,3.1533687555128993,3.6526029122139945,4.172349466235925,4.648344305285276,5.308558473255722
1.csv_Day7_10h30m,0.9046000923259051,1.5780075618733016,2.1894775287609107,2.763539831391173,3.306488777652334,3.829964547388122,4.374948747251377,4.874056753819139,5.566329337995957
1.csv_Day7_11h00m,0.9267715245977345,1.6166839759918883,2.24314085817181,2.8312732273105237,3.3875296625839164,3.923835640577586,4.482177212807914,4.993518182270353,5.702758125663615
1.csv_Day7_11h30m,1.0573975762652963,1.8445514049892333,2.5593057659837455,3.230333872852236,3.864993215342674,4.476890135150651,5.113928509264229,5.69734166709665,6.506547147875836
1.csv_Day7_12h00m,1.146120163759279,1.999321358211867,2.7740482950411196,3.501380058413949,4.189291479693769,4.8525305618289085,5.543020631078712,6.1753859769081485,7.052489101563747
1.csv_Day7_12h30m,1.2718180750138828,2.218592012895796,3.0782852218763934,3.885385308271497,4.648741723468396,5.384719921381205,6.150937791424657,6.852656251904688,7.825953505422373
1.csv_Day7_13h00m,1.2200540148185153,2.128293460956089,2.952996436747293,3.7272468740639417,4.4595340442146565,5.16555731344097,5.900589474830877,6.57374740661415,7.507430647240467
1.csv_Day7_13h30m,1.1288580579510488,1.9692088988717342,2.732267409667745,3.4486445818432188,4.126195135112591,4.779444947733078,5.45953531107785,6.08237638724139,6.9462691632605305
1.csv_Day7_14h00m,1.0056202787056319,1.7542297614523257,2.4339849413800603,3.072154998693583,3.675737150955146,4.257671481852486,4.863516172347172,5.418361497841633,6.187942835436002
1.csv_Day7_14h30m,0.8503453494485093,1.4833641992931688,2.0581603407940956,2.597792398624438,3.108177170147112,3.600256698018125,4.112554655765486,4.581727913493285,5.2324804145148915
1.csv_Day7_15h00m,0.6679568380239977,1.1652010102018688,1.6167105215249529,2.0405982081907394,2.441511788047425,2.8280463715625035,3.2304627829711245,3.5990042066650694,4.110178382193293
1.csv_Day7_15h30m,0.46585262788875964,0.8126452514910498,1.1275411854691546,1.423172851352107,1.7027817034525432,1.9723622231056965,2.2530191938687314,2.5100507577967,2.8665585730069663
1.csv_Day7_16h00m,0.2588115660077092,0.451477522194744,0.6264227836858833,0.7906654858369705,0.9460064682624513,1.095776056925725,1.2516993377352643,1.3944971617490276,1.5925605415065176
1.csv_Day7_16h30m,0.07394616172399193,0.12899357778301632,0.17897793821412822,0.22590442454777204,0.2702875623881274,0.3130788734391192,0.3576283822463654,0.3984277605401521,0.45501729761946297
1.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_7h30m,0.03697291834947659,0.06449650540050847,0.08948857576473267,0.11295171580055574,0.1351431871792873,0.15653874866171724,0.1788134051582584,0.1992130046397844,0.22750764881181848
1.csv_Day8_8h00m,0.1971862975059899,0.34397682600517226,0.47726611021987947,0.6024012068816231,0.7207541601438092,0.8348623166031939,0.9536589179765035,1.0624553471451565,1.213358126060141
1.csv_Day8_8h30m,0.4140825787866501,0.7223362523490855,1.0022379048996441,1.265016121123505,1.5135521335831597,1.7531742588774246,2.002641912917916,2.23110964380356,2.547998862930413
1.csv_Day8_9h00m,0.6186454935627125,1.079181038386508,1.497358244726737,1.889952784080926,2.2612692604870293,2.6192682577053974,2.991976620404542,3.333310787495222,3.8067479650405307
1.csv_Day8_9h30m,0.8084167326019648,1.4102228465517428,1.956677082969641,2.4697010976025284,2.954919943841594,3.422736136826947,3.9097738343805095,4.355813213889686,4.97447857255794
1.csv_Day8_10h00m,0.9735356594383264,1.6982605301277358,2.3563279153631913,2.9741369639040456,3.5584616449690456,4.12182918496053,4.70834421729174,5.245487034794169,5.990514646956788
1.csv_Day8_10h30m,1.1090790686503578,1.9347059235266282,2.6843947054939945,3.3882200636270228,4.053899093236356,4.695703161227131,5.36387750029821,5.975805630503044,6.824561936659144
1.csv_Day8_11h00m,1.212581121119049,2.115257553855402,2.934909181430161,3.704417294927898,4.432219168433091,5.133918008760196,5.864448060291817,6.533482865060983,7.461447247733939
1.csv_Day8_11h30m,1.2766535958968084,2.227027219329651,3.0899890282355083,3.9001577526685893,4.666416490107416,5.405192916804123,6.174323988495088,6.878710420390409,7.8557082025349
1.csv_Day8_12h00m,1.301292267342982,2.270007548633626,3.149624018246636,3.9754285275797314,4.756475612723209,5.509509994520706,6.29348484829582,7.011465528405684,8.007318799177057
1.csv_Day8_12h30m,1.288966590663974,2.2485063226557798,3.119791175707263,3.9377737685981056,4.7114228739916415,5.457324608841835,6.233873751410783,6.945053808826656,7.9314744826762595
1.csv_Day8_13h00m,1.2372094023215183,2.1582197581522347,2.9945190230853442,3.7796563277990174,4.522240312693038,5.238191095474164,5.983558669397172,6.666181989622431,7.612993909473976
1.csv_Day8_13h30m,1.1484864841823161,2.003449228143614,2.7797756937403246,3.5086091321210753,4.197940839769539,4.862549268885073,5.5544649484717645,6.18813589826837,7.067049921207247
1.csv_Day8_14h00m,1.025260574286145,1.7884907959209253,2.481521953808601,3.132155809656898,3.747526240385555,4.34082605635643,4.958503213885805,5.524184961859935,6.308796629752591
1.csv_Day8_14h30m,0.8675367591593064,1.5133533345508805,2.09977011462546,2.6503118996687034,3.17101510678121,3.673042993609454,4.195698065782562,4.674356587002634,5.33826533433363
1.csv_Day8_15h00m,0.6851628964473127,1.195215699048753,1.6583557508323394,2.0931624608339323,2.50440326856678,2.900894687985008,3.3136770390637444,3.691711808594598,4.216053440802578
1.csv_Day8_15h30m,0.48307032796520805,0.8426802483357257,1.1692145920209938,1.4757726690725208,1.7657157364719096,2.045259828843063,2.3362897528914797,2.602821085872912,2.9725052668901477
1.csv_Day8_16h00m,0.2735785495061838,0.47723742629417437,0.6621645206277418,0.835778400851828,0.9999826568917715,1.158297632758869,1.3231174113187212,1.4740628353155798,1.6834270958862705
1.csv_Day8_16h30m,0.07886949173486132,0.13758196070786644,0.19089427618150168,0.2409451245250823,0.28828328841968487,0.3339236418143233,0.38143925364256026,0.42495505154347096,0.4853123158409125
1.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_7h30m,0.05422617221528074,0.09459352318563374,0.13124803605845978,0.16566014981879545,0.1982071761941318,0.22958688473167269,0.26225591420347694,0.2921748993415176,0.3336731179333029
2.csv_Day7_8h00m,0.24154896727810293,0.42136420298994215,0.5846407052546193,0.7379285033987657,0.8829083219580458,1.0226883558619495,1.1682116338016844,1.301484916182957,1.4863375700809953
2.csv_Day7_8h30m,0.45597677675269654,0.795417563914131,1.1036378558948658,1.3930022729772737,1.6666835522051817,1.9305490947992965,2.205256273079426,2.456838891760212,2.8057889131509692
