id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_13h00m,13.216508588997243,23.902902592189985,32.545185895418705,38.10873701661117,41.166320244078904,42.33198864202682,43.53516208248276,48.01776931303322,60.4924038866184
0.csv_Day7_13h30m,12.195325333124702,22.056027244625238,30.030558172683474,35.16423742492544,37.985574235701385,39.061176407620806,40.171385767356746,44.30764105361972,55.818413812725474
0.csv_Day7_14h00m,10.79485774201781,19.52319187525884,26.58195616208688,31.126102030059492,33.62344660125521,34.57553046254738,35.55824734584806,39.21950985260544,49.40842659250869
0.csv_Day7_14h30m,9.044399912394319,16.357376734938097,22.271515542798483,26.07879799824251,28.171181572045764,28.96887871613553,29.79224153440012,32.85980602545189,41.39652229092705
0.csv_Day7_15h00m,6.068540602845676,10.975344504170272,14.943567032365058,17.498147589523057,18.90207872894024,19.437311309827,19.989764843716493,22.048015235794434,27.775914242229977
0.csv_Day7_15h30m,4.726516647151239,8.548208194051668,11.63888041107831,13.628529705710083,14.721989292813722,15.138858169405356,15.569139681154951,17.172219462412425,21.63342550500255
0.csv_Day7_16h00m,2.334107946097425,4.221383771631658,5.747658429924127,6.7302120894666615,7.270198066779003,7.476061502787357,7.688548535122019,8.480201571595808,10.683290495330695
0.csv_Day7_16h30m,0.32093984260005426,0.5804402686204378,0.7903030341432759,0.9254041623352819,0.9996522342184261,1.027958456670603,1.0571754236176802,1.1660277161367805,1.4689524431613314
0.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_7h30m,0.14589088513133222,0.26385301329019095,0.3592511551045438,0.42066460572038217,0.45441584345568986,0.4672831142028083,0.48056438565302767,0.5300457999128835,0.6677474831808352
0.csv_Day8_8h00m,0.583563540214438,1.0554120525984978,1.4370046196526176,1.6826584219850997,1.8176633728544074,1.8691324558154614,1.9222575415880365,2.1201831985220156,2.6709899313003826
0.csv_Day8_8h30m,0.9920558376829218,1.7941965455150106,2.4429024835579254,2.860513029555014,3.0900209415413893,3.1775181902436254,3.267830637537236,3.6043035147091524,4.540672902157592
0.csv_Day8_9h00m,1.4589040405884557,2.6385214323977553,3.592499704805259,4.2066321858665034,4.54414345027878,4.672815733454098,4.80562801000883,5.3004405209669345,6.677452812958997
0.csv_Day8_9h30m,1.9841073148109138,3.588385204687041,4.885794229403252,5.721013485801431,6.180028300978286,6.355022413790939,6.535646911412211,7.208591186798502,9.081325845908756
0.csv_Day8_10h00m,3.909849939964079,7.071214128581893,9.627867470631063,11.273737094269077,12.178264301121738,12.523104883265262,12.879040611090483,14.2051337689946,17.895514546200026
0.csv_Day8_10h30m,4.960251932614618,8.970933433714434,12.2144453013442,14.302486557873129,15.450019812291234,15.887503651897896,16.3390634071165,18.021418548700616,22.703239760075608
0.csv_Day8_11h00m,4.318332232032641,7.80998052609158,10.633740696592225,12.45156285207494,13.450590705337817,13.83145857076719,14.22458074926537,15.689217733903176,19.765151722005612
0.csv_Day8_11h30m,3.3846387759538685,6.121336087105942,8.33455351770922,9.759333044767232,10.542354875586367,10.84087293222979,11.14899572073652,12.296954438254621,15.49160540142663
0.csv_Day8_12h00m,3.5305283786604833,6.385186781048865,8.693801514888163,10.179993952719329,10.99676672459025,11.308151938873616,11.6295558820842,12.826995578905658,16.159347014906444
0.csv_Day8_12h30m,4.493404691605345,8.126610286482707,11.064850448732457,12.95637017511196,13.995900299634787,14.392209189605603,14.801269203129937,16.3252850371716,20.566464251905707
0.csv_Day8_13h00m,3.793137999137607,6.860133105622238,9.340468435943883,10.93720762207874,11.814734016249803,12.149280849468,12.494591629982752,13.781099916714775,17.361320071515266
0.csv_Day8_13h30m,2.3926026263660973,4.3271751487724694,5.891699515390669,6.898876784247353,7.452395257837454,7.663417802227428,7.881229935759075,8.692722453662883,10.951022612342063
0.csv_Day8_14h00m,2.9761707836204083,5.3825955515834,7.328715504341004,8.581548519094705,9.270073011686714,9.532565046250996,9.80350268587044,10.81292242665707,13.622033675989076
0.csv_Day8_14h30m,3.29713762553551,5.963084650195002,8.119085023344585,9.507030531778272,10.26980934243049,10.560609980730032,10.860767045196729,11.979048235786625,15.091109695922556
0.csv_Day8_15h00m,3.1804317781695133,5.752014647649038,7.831700993588744,9.170518629589967,9.906298037256835,10.18680546406151,10.476338135939868,11.555036522060067,14.55694311121113
0.csv_Day8_15h30m,2.1008425960781305,3.799508440329253,5.173250739101915,6.057610258270977,6.543631285841437,6.7289212061574455,6.920172775901365,7.632709838773483,9.615627150575047
0.csv_Day8_16h00m,1.1671386234948948,2.110844981571479,2.874037663697869,3.3653501274704762,3.6353626996484754,3.7383018836448487,3.8445531060205083,4.240408334918738,5.342032695601781
0.csv_Day8_16h30m,0.2917846559514464,0.5277112455334362,0.7185094161158566,0.8413375320917261,0.9088406751542067,0.934575471160155,0.9611382767611455,1.0601020840120638,1.3355081742561845
0.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_7h30m,0.26262552503074454,0.47497508897763474,0.6467060854576275,0.75725952885757,0.8180168306087607,0.8411798522919364,0.865088137477469,0.9541621216921794,1.2020458522851358
1.csv_Day7_8h00m,1.7508252910940598,3.1664797179342807,4.311345480189331,5.048363577343047,5.453409585388782,5.60782871192386,5.767216229053506,6.3610388756655265,8.01358618507914
1.csv_Day7_8h30m,3.559964484096376,6.438423863761717,8.766286885513638,10.264870589638669,11.08845327970067,11.402434696879391,11.726518375060255,12.933941835610057,16.294077058539866
1.csv_Day7_9h00m,5.690038388134531,10.290798997446919,14.011518688685472,16.40676696781786,17.723133224613647,18.224982702294966,18.742979041318844,20.672853867866863,26.043496887820094
1.csv_Day7_9h30m,7.907581411507745,14.301367637776613,19.472140110809917,22.800873499939623,24.630258933380794,25.327691064834077,26.047562872770538,28.72955572834968,36.193265815259885
1.csv_Day7_10h00m,10.212586403726682,18.470116852632692,25.14813354405938,29.447169568144425,31.809808133907186,32.71053688174361,33.64024631571279,37.104021438143945,46.743351112829295
1.csv_Day7_10h30m,10.708485100479379,19.366981418963142,26.36926658100593,30.877053481446715,33.3544161082203,34.298882083290046,35.273735977089274,38.90570371020242,49.01309611006595
1.csv_Day7_11h00m,10.970946329649399,19.841659368349884,27.0155680937057,31.633839276435232,34.1719211958092,35.139535702011045,36.13828292421546,39.85926891776359,50.214389974676216
1.csv_Day7_11h30m,12.517272866517118,22.63828998660849,30.823342609834334,36.09254718242162,38.988365190073175,40.09236246066376,41.23188052313232,45.47732987765657,57.29197849050186
1.csv_Day7_12h00m,13.56755410605628,24.537790902002204,33.409623090272945,39.120948464163995,42.259744583660634,43.456374461542644,44.69150555856669,49.293175941266966,62.09915101332936
1.csv_Day7_12h30m,15.05554224716998,27.228912793678223,37.073741366035975,43.411442309168216,46.89447817642454,48.22234549428079,49.59293655783426,54.69928382667392,68.90972273161837
1.csv_Day7_13h00m,14.442769075859374,26.120673251720945,35.56480906082556,41.644560270764266,44.98583366283851,46.25965566940115,47.57446252945032,52.47297719031278,66.10503933734702
1.csv_Day7_13h30m,13.363208556659924,24.16821888307771,32.906429387698395,38.5317345465834,41.62325618959976,42.80186321768081,44.018391584940524,48.55075464406992,61.163854567730404
1.csv_Day7_14h00m,11.90434299378724,21.529767040094274,29.31402443291007,34.32521330810829,37.07923258836879,38.12917072692852,39.21289032047734,43.25045391903072,54.48657786856934
1.csv_Day7_14h30m,10.066227697830763,18.205417755515505,24.787730396834778,29.02515603896453,31.353935138641535,32.24175535491846,33.15814092907037,36.5722759677468,46.07346239829016
1.csv_Day7_15h00m,7.90714693534026,14.300581859789933,19.471070228583255,22.79962072293765,24.62890564215954,25.326299453724125,26.04613170884059,28.727977204321054,36.191277203242905
1.csv_Day7_15h30m,5.514675453922777,9.97364389505976,13.579693652999506,15.901122084576873,17.176918870036502,17.66330170392112,18.165333764371482,20.035731222023262,25.24085484573712
1.csv_Day7_16h00m,3.0637624536376826,5.541010698988757,7.544406900022885,8.834112038049552,9.542900492133906,9.813117928681253,10.092029532851193,11.131157501851911,14.022943692738847
1.csv_Day7_16h30m,0.875360701128164,1.583145914157435,2.155544828796698,2.524032011127423,2.726542998029217,2.8037479799077216,2.8834370096786475,3.1803307151375515,4.006555341189087
1.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_7h30m,0.4376784267715606,0.7915694777766813,1.0777676771271696,1.2620104584630703,1.3632655068527235,1.4018678281175017,1.4417121678692635,1.5901583681112443,2.003268865331534
1.csv_Day8_8h00m,2.3342541602359703,4.221648209269459,5.748018477079355,6.7306336861475415,7.270653489480926,7.476529821270302,7.689030164303998,8.480732791829027,10.683959722355615
1.csv_Day8_8h30m,4.901831387064892,8.865276133962801,12.07058677000632,14.134035624577864,15.268053533471125,15.700384803223228,16.146626206147122,17.80916701037198,22.435846960163783
1.csv_Day8_9h00m,7.3234085498062065,13.244853588228208,18.03363505850262,21.11645814856927,22.810697667198458,23.456606974810715,24.123298226997413,26.607158763732933,33.519486999039835
1.csv_Day8_9h30m,9.569884647908578,17.30774954800741,23.565503155892756,27.59399086912126,29.807943108565627,30.651986906589624,31.523187568932194,34.76897928687209,43.80168358166649
1.csv_Day8_10h00m,11.524531328618062,20.84285330831837,28.378751613697435,33.23005699157375,35.896208453401115,36.912647997965436,37.961791189976005,41.87053510025315,52.74816711541549
1.csv_Day8_10h30m,13.129068615678488,23.744761797983422,32.329868047502465,37.85661090285689,40.89396526322032,42.05192163851652,43.24713492422941,47.700085377121944,60.09218819075476
1.csv_Day8_11h00m,14.354306371160279,25.960682782284525,35.346972772984735,41.38948519352621,44.710293113927435,45.976312895070976,47.28306649536186,52.151577501548964,65.7001425655918
1.csv_Day8_11h30m,15.11278423041445,27.33243858798788,37.21469772929704,43.576494953070615,47.072773510459264,48.405689451441255,49.78149157610478,54.907253452535755,69.17172121225934
1.csv_Day8_12h00m,15.404452171104756,27.85993874649336,37.93291973820206,44.4174959461163,47.98125064498661,49.33989108793277,50.7422453929477,55.96693149063229,70.50669517684365
1.csv_Day8_12h30m,15.258543137720608,27.596052910925152,37.57362389366554,43.996779011372006,47.52677827398566,48.87254984554679,50.26162122697353,55.436819755104764,69.83886462849989
1.csv_Day8_13h00m,14.645851314107338,26.487960491490618,36.064891904288466,42.23013153249517,45.61838713937163,46.91012057433581,48.24341515779869,53.210808668429735,67.03455356537253
1.csv_Day8_13h30m,13.595566160452494,24.588452497167907,33.47860178547815,39.20171896471578,42.34699555423308,43.546096036689015,44.78377722927235,49.39494838418742,62.22736312750605
1.csv_Day8_14h00m,12.136841104695195,21.95025477030523,29.88654282450196,34.99560286718037,37.80340959966723,38.87385358503538,39.978738795064295,44.09515814481908,55.550729534133154
1.csv_Day8_14h30m,10.269736360173441,18.573476210582342,25.288863294579368,29.61195686019472,31.987816826080326,32.89358608047152,33.82849819783147,37.311656715375555,47.00492838372504
1.csv_Day8_15h00m,8.110829006375981,14.668953935588792,19.972630139113633,23.38692155415422,25.263327456950638,25.97868560091331,26.71706018561077,29.467987974513136,37.12353688609237
1.csv_Day8_15h30m,5.718495336650298,10.342265212133118,14.08159291995658,16.488820284696526,17.81176993588129,18.3161292568668,18.836716192675,20.776242684964938,26.17374529733042
1.csv_Day8_16h00m,3.2385712162212146,5.857163546479355,7.974867307635029,9.338159012077242,10.08738873224111,10.373023935807321,10.667849369176794,11.766266750191582,14.82304927265928
1.csv_Day8_16h30m,0.9336421522504833,1.688551652725035,2.299060845016724,2.6920818768548935,2.9080760303754745,2.9904213142711393,3.075416033785269,3.39207690032523,4.273311501233095
1.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_7h30m,0.6419191885447629,1.1609519815707439,1.580703343878408,1.8509222293801604,1.9994275120777505,2.0560434410944297,2.1144809712012136,2.3321989544812554,2.938085694458459
2.csv_Day7_8h00m,2.859411069131142,5.171428126893624,7.0411988286954665,8.244881295399157,8.90639392307523,9.158587995177108,9.418896338379671,10.38871500473108,13.087620539644508
2.csv_Day7_8h30m,5.397766992778178,9.76220745251331,13.291810693965543,15.564025961892456,16.812776470528085,17.288848222806596,17.780237445591734,19.61098337881023,24.7057608909532
2.csv_Day7_9h00m,7.877674918903376,14.247279829730894,19.39849642838539,22.714640539542053,24.53710723271504,25.231901674109135,25.94905092507403,28.620900476989725,36.05638279375133
2.csv_Day7_9h30m,10.15330261379782,18.362898320111544,25.002149303907935,29.27622953927569,31.62515305158643,32.52065309322065,33.44496558888259,36.888633589708974,46.472007214389144
2.csv_Day7_10h00m,12.137094542908413,21.950713129552142,29.887166907156363,34.99633363583628,37.80419900017926,38.87466533826741,39.97957362020862,44.096078927912096,55.551889529350575
2.csv_Day7_10h30m,13.800018901901762,24.95821837978811,33.98205944469942,39.79124196193925,42.983817826363804,44.20095061273544,45.45724429338124,50.1377591279039,63.16315019473285
2.csv_Day7_11h00m,15.083625548420123,27.27970324334419,37.14289550410417,43.49241824427947,46.981951064214044,48.31229527046763,49.68544291558399,54.8013151212399,69.0382609450394
